timestamp,value
"2019-03-13 15:45:21.930777",32.14033
"2019-03-13 16:00:21.902554",27.57267
"2019-03-13 16:15:21.933366",28.84067
"2019-03-13 16:30:21.909324",30.108
"2019-03-13 16:45:21.954529",44.75983
"2019-03-13 17:00:21.904044",14.042
"2019-03-13 17:15:22.224056",1.43133
"2019-03-13 17:30:22.743147",2.67333
"2019-03-13 17:45:22.392987",3.91467
"2019-03-13 18:00:22.348752",5.12267
"2019-03-13 18:15:22.692736",6.17767
"2019-03-13 18:30:22.741960",7.38167
"2019-03-13 18:45:22.761746",8.182
"2019-03-13 19:00:22.749983",8.4665
"2019-03-13 19:15:21.918027",3.704
"2019-03-13 19:30:22.829755",0
"2019-03-13 19:45:22.806904",0
"2019-03-13 20:00:22.128325",0
"2019-03-13 20:15:22.148366",0
"2019-03-13 20:30:22.194543",0
"2019-03-13 20:45:22.085991",0
"2019-03-13 21:00:22.439847",0
"2019-03-13 21:15:22.719668",0
"2019-03-13 21:30:22.667921",0
"2019-03-13 21:45:22.709949",0
"2019-03-13 22:00:21.759685",0
"2019-03-13 22:15:21.787706",0
"2019-03-13 22:30:21.781473",0
"2019-03-13 22:45:22.147382",0
"2019-03-14 09:15:08.198364",23.9565
"2019-03-14 09:30:08.074009",30.80267
"2019-03-14 09:45:08.054064",29.6735
"2019-03-14 10:00:08.073251",31.7615
"2019-03-14 10:15:08.103958",39.001
"2019-03-14 10:30:08.060952",32.523
"2019-03-14 10:45:08.069529",38.80017
"2019-03-14 11:00:08.052592",45.2285
"2019-03-14 11:15:08.058963",51.93625
"2019-03-14 11:30:08.054653",55.65317
"2019-03-14 11:45:08.095859",62.47625
"2019-03-14 12:00:08.049715",68.829
"2019-03-14 12:15:08.078517",53.87283
"2019-03-14 12:30:08.052382",44.654
"2019-03-14 12:45:08.104471",37.74333
"2019-03-14 13:00:08.119800",39.33167
"2019-03-14 13:15:08.060405",40.77033
"2019-03-14 13:30:08.066442",19.281
"2019-03-14 13:45:08.109304",19.643
"2019-03-14 14:00:08.100575",1.464
"2019-03-14 14:15:08.169466",3.57867
"2019-03-14 14:30:08.136044",6.088
"2019-03-14 14:45:08.151304",8.38917
"2019-03-14 15:00:08.109666",10.9055
"2019-03-14 15:15:08.131080",13.406
"2019-03-14 15:30:08.122348",15.90967
"2019-03-14 15:45:08.222095",18.45183
"2019-03-14 16:00:08.109724",20.99967
"2019-03-14 16:15:08.124235",29.17467
"2019-03-14 16:30:08.175399",13.6595
"2019-03-14 16:45:08.607853",27.8925
"2019-03-14 17:00:08.117448",13.5045
"2019-03-14 17:15:08.468787",0
"2019-03-14 17:30:08.947717",0
"2019-03-14 17:45:08.547161",0
"2019-03-14 18:00:08.604535",0
"2019-03-14 18:15:08.609771",0.199
"2019-03-14 18:30:08.881258",0.653
"2019-03-14 18:45:08.511963",1.33567
"2019-03-14 19:00:08.831422",2.02
"2019-03-14 19:15:08.517713",2.70367
"2019-03-14 19:30:08.532200",3.385
"2019-03-14 19:45:08.097318",0
"2019-03-14 20:00:08.044031",0
"2019-03-14 20:15:08.058911",0
"2019-03-14 20:30:08.416079",0
"2019-03-14 20:45:08.474742",0
"2019-03-14 21:00:08.037225",0
"2019-03-14 21:15:08.592409",0
"2019-03-14 21:30:08.546617",0
"2019-03-14 21:45:08.006591",0
"2019-03-14 22:00:07.948827",0
"2019-03-14 22:15:07.949886",0
"2019-03-14 22:30:07.957644",0
"2019-03-14 22:45:08.320675",0
"2019-03-14 23:00:07.986985",0
"2019-03-14 23:15:07.964628",0
"2019-03-14 23:30:07.977643",0
"2019-03-14 23:45:07.952656",0
"2019-03-15 00:00:07.930485",0
"2019-03-15 00:15:08.423959",0
"2019-03-15 00:30:07.908872",0
"2019-03-15 00:45:07.907495",0
"2019-03-15 01:00:07.910533",0
"2019-03-15 01:15:07.888826",0
"2019-03-15 01:30:08.641011",0
"2019-03-15 01:45:08.366462",0
"2019-03-15 02:00:08.259893",0
"2019-03-15 02:15:07.902873",0
"2019-03-15 02:30:07.906254",0
"2019-03-15 02:45:07.906378",0
"2019-03-15 03:00:07.893534",0
"2019-03-15 03:15:07.906343",0
"2019-03-15 03:30:07.896109",0
"2019-03-15 03:45:07.887827",0
"2019-03-15 04:00:07.909934",0
"2019-03-15 04:15:07.901146",0
"2019-03-15 04:30:07.906072",0
"2019-03-15 04:45:07.881168",0
"2019-03-15 05:00:07.886534",0
"2019-03-15 05:15:07.905916",0
"2019-03-15 05:30:07.881116",0
"2019-03-15 05:45:07.885515",0
"2019-03-15 06:00:07.905343",0
"2019-03-15 08:48:48.725157",5.8485
"2019-03-15 09:03:49.435080",8.2315
"2019-03-15 09:18:49.401255",6.7285
"2019-03-15 09:33:49.089383",7.9565
"2019-03-15 09:45:13.081830",32.294
"2019-03-15 10:00:12.909699",40.6425
"2019-03-15 10:15:12.897158",50.098
"2019-03-15 10:30:12.937487",58.28
"2019-03-15 10:45:12.972562",54.24483
"2019-03-15 11:00:12.818613",51.26233
"2019-03-15 11:15:12.847801",57.35667
"2019-03-15 11:30:12.915591",56.36233
"2019-03-15 11:45:12.868541",60.893
"2019-03-15 12:00:12.810147",64.899
"2019-03-15 12:15:12.937065",25.73833
"2019-03-15 12:30:12.877925",25.93283
"2019-03-15 12:45:12.887519",0
"2019-03-15 13:00:12.803624",0
"2019-03-15 13:15:12.809372",0
"2019-03-15 13:30:13.464053",0
"2019-03-15 13:45:13.460725",0
"2019-03-15 14:00:12.789107",0
"2019-03-15 14:15:12.749906",0
"2019-03-15 14:30:12.820323",0
"2019-03-15 14:45:12.845923",0
"2019-03-15 15:00:12.813632",0
"2019-03-15 15:15:12.824585",0
"2019-03-15 15:30:12.811650",0
"2019-03-15 15:45:13.541372",0
"2019-03-15 16:00:13.349144",0
"2019-03-15 16:15:13.158007",0
"2019-03-15 16:30:13.265596",0
"2019-03-15 16:45:12.965205",14.144
"2019-03-15 17:00:12.775257",14.795
"2019-03-15 17:15:12.794904",0.49425
"2019-03-15 17:30:12.817269",1.028
"2019-03-15 17:45:12.818578",1.66533
"2019-03-15 18:00:13.179624",2.30133
"2019-03-15 18:15:12.769518",2.945
"2019-03-15 18:30:13.221941",3.59133
"2019-03-15 18:45:12.808978",4.23367
"2019-03-15 19:00:13.132449",4.86567
"2019-03-15 19:15:13.467552",0
"2019-03-15 19:30:13.585890",0
"2019-03-15 19:45:13.309314",0
"2019-03-15 20:00:12.752123",0
"2019-03-15 20:15:13.129126",0
"2019-03-15 20:30:12.744261",0
"2019-03-15 20:45:13.105560",0
"2019-03-15 21:00:12.827863",0
"2019-03-15 21:15:13.186312",0
"2019-03-15 21:30:12.796703",0
"2019-03-15 21:45:13.263282",0
"2019-03-15 22:00:12.635153",0
"2019-03-15 22:15:12.630947",0
"2019-03-15 22:30:12.642426",0
"2019-03-15 22:45:13.513067",0
"2019-03-15 23:00:12.602515",0
"2019-03-15 23:15:12.597749",0
"2019-03-15 23:30:12.625066",0
"2019-03-15 23:45:12.604480",0
"2019-03-16 00:00:12.598972",0
"2019-03-16 00:15:12.842603",0
"2019-03-16 00:30:12.602872",0
"2019-03-16 00:45:12.597331",0
"2019-03-16 01:00:12.609240",0
"2019-03-16 01:15:12.602888",0
"2019-03-16 01:30:12.613021",0
"2019-03-16 01:45:12.607305",0
"2019-03-16 02:00:12.961076",0
"2019-03-16 02:15:12.841358",0
"2019-03-16 02:30:12.625064",0
"2019-03-16 02:45:12.640065",0
"2019-03-16 03:00:12.637580",0
"2019-03-16 03:15:12.619697",0
"2019-03-16 03:30:12.630114",0
"2019-03-16 03:45:12.638084",0
"2019-03-16 04:00:12.613030",0
"2019-03-16 04:15:12.617422",0
"2019-03-16 04:30:12.620629",0
"2019-03-16 04:45:12.602279",0
"2019-03-16 05:00:12.608190",0
"2019-03-16 05:15:12.623927",0
"2019-03-16 05:30:12.607933",0
"2019-03-16 05:45:12.607844",0
"2019-03-16 06:00:12.622607",0
"2019-03-16 06:15:12.635350",0
"2019-03-16 06:30:12.618172",0
"2019-03-16 06:45:13.334009",0.308
"2019-03-16 07:00:12.627796",0.9395
"2019-03-16 07:15:12.638366",1.36
"2019-03-16 07:30:12.636515",1.36
"2019-03-16 07:45:12.632311",1.36
"2019-03-16 08:00:12.612027",0
"2019-03-16 08:15:12.654692",0
"2019-03-16 08:30:12.649567",0
"2019-03-16 08:45:12.676598",0
"2019-03-16 09:00:13.234242",0.39733
"2019-03-16 09:15:12.729568",1.03433
"2019-03-16 09:30:13.380877",1.67267
"2019-03-16 09:45:12.751297",1.9875
"2019-03-16 10:00:13.026919",0
"2019-03-16 10:15:12.770674",0
"2019-03-16 10:30:13.064371",0
"2019-03-16 10:45:13.481671",0
"2019-03-16 11:00:13.200592",0
"2019-03-16 11:15:13.242825",0
"2019-03-16 11:30:13.638675",0
"2019-03-16 11:45:12.829045",0
"2019-03-16 12:00:12.749411",0
"2019-03-16 12:15:13.479253",0
"2019-03-16 12:30:12.787357",0
"2019-03-16 12:45:12.936788",0
"2019-03-16 13:00:13.333987",0
"2019-03-16 13:15:13.073407",0
"2019-03-16 13:30:12.734499",0
"2019-03-16 13:45:13.550049",0
"2019-03-16 14:00:13.333925",0
"2019-03-16 14:15:12.834021",0
"2019-03-16 14:30:12.789168",0
"2019-03-16 14:45:13.101750",0
"2019-03-16 15:00:15.758119",0
"2019-03-16 15:15:13.090985",0
"2019-03-16 15:30:12.762169",0
"2019-03-16 15:45:12.775328",0
"2019-03-16 16:00:13.241225",0
"2019-03-16 16:15:13.269394",0
"2019-03-16 16:30:12.781508",0
"2019-03-16 16:45:13.277693",0
"2019-03-16 17:00:13.007921",0
"2019-03-16 17:15:12.705805",0
"2019-03-16 17:30:12.764115",0
"2019-03-16 17:45:12.931687",0
"2019-03-16 18:00:12.645285",0
"2019-03-16 18:15:13.029702",0
"2019-03-16 18:30:12.667629",0
"2019-03-16 18:45:13.271604",0
"2019-03-16 19:00:12.703830",0
"2019-03-16 19:15:12.729498",0
"2019-03-16 19:30:13.193748",0
"2019-03-16 19:45:12.705013",0
"2019-03-16 20:00:12.777782",0
"2019-03-16 20:15:13.099514",0
"2019-03-16 20:30:12.760327",0
"2019-03-16 20:45:13.543850",0
"2019-03-16 21:00:13.528062",0
"2019-03-16 21:15:13.633839",0
"2019-03-16 21:30:12.901129",0
"2019-03-16 21:45:12.864332",0
"2019-03-16 22:00:13.091038",0
"2019-03-16 22:15:12.737645",0
"2019-03-16 22:30:13.039365",0
"2019-03-16 22:45:13.043013",0
"2019-03-16 23:00:12.936021",0
"2019-03-16 23:15:12.656266",0
"2019-03-16 23:30:12.713581",0
"2019-03-16 23:45:12.685054",0
"2019-03-17 00:00:12.654702",0
"2019-03-17 00:15:13.170511",0
"2019-03-17 00:30:13.236558",0
"2019-03-17 00:45:12.753914",0
"2019-03-17 01:00:12.613462",0
"2019-03-17 01:15:12.643361",0
"2019-03-17 01:30:13.128313",0
"2019-03-17 01:45:12.627284",0
"2019-03-17 02:00:12.611058",0
"2019-03-17 02:15:12.622787",0
"2019-03-17 02:30:12.609302",0
"2019-03-17 02:45:12.606087",0
"2019-03-17 03:00:13.371514",0
"2019-03-17 03:15:12.647558",0
"2019-03-17 03:30:12.600090",0
"2019-03-17 03:45:12.598934",0
"2019-03-17 04:00:12.598864",0
"2019-03-17 04:15:12.612798",0
"2019-03-17 04:30:12.608563",0
"2019-03-17 04:45:12.618672",0
"2019-03-17 05:00:12.613061",0
"2019-03-17 05:15:12.622262",0
"2019-03-17 05:30:12.607292",0
"2019-03-17 05:45:12.625997",0
"2019-03-17 06:00:12.626501",0
"2019-03-17 06:15:12.623667",0
"2019-03-17 06:30:12.619264",0
"2019-03-17 06:45:12.614659",0
"2019-03-17 07:00:12.637952",0
"2019-03-17 07:15:12.628339",0
"2019-03-17 07:30:12.633526",0
"2019-03-17 07:45:12.607489",0
"2019-03-17 08:00:12.611548",0
"2019-03-17 08:15:12.612856",0
"2019-03-17 08:30:12.613623",0
"2019-03-17 08:45:12.615127",0
"2019-03-17 09:00:12.601097",0
"2019-03-17 09:15:12.600190",0
"2019-03-17 09:30:12.599093",0
"2019-03-17 09:45:12.612136",0
"2019-03-17 10:00:12.609394",0
"2019-03-17 10:15:12.620834",0
"2019-03-17 10:30:12.601174",0
"2019-03-17 10:45:12.598089",0
"2019-03-17 11:00:12.618572",0
"2019-03-17 11:15:12.613587",0
"2019-03-17 11:30:12.628652",0
"2019-03-17 11:45:12.641053",0
"2019-03-17 12:00:12.636108",0
"2019-03-17 12:15:12.645601",0.234
"2019-03-17 12:30:12.656681",0.8715
"2019-03-17 12:45:13.307738",2.14725
"2019-03-17 13:00:12.818041",3.4225
"2019-03-17 13:15:12.718065",4.273
"2019-03-17 13:30:13.118509",0
"2019-03-17 13:45:12.692077",0
"2019-03-17 14:00:13.186438",0
"2019-03-17 14:15:13.304816",0
"2019-03-17 14:30:12.721263",0.5215
"2019-03-17 14:45:12.782029",1.60067
"2019-03-17 15:00:12.734189",2.897
"2019-03-17 15:15:13.105126",4.19333
"2019-03-17 15:30:12.773240",5.492
"2019-03-17 15:45:12.752241",6.79033
"2019-03-17 16:00:12.744053",8.48967
"2019-03-17 16:15:12.733416",10.43567
"2019-03-17 16:30:13.065855",12.37767
"2019-03-17 16:45:13.538543",14.24467
"2019-03-17 17:00:13.150453",13.26133
"2019-03-17 17:15:12.778074",0
"2019-03-17 17:30:12.841414",0
"2019-03-17 17:45:12.811552",0
"2019-03-17 18:00:12.701425",0
"2019-03-17 18:15:13.215302",0
"2019-03-17 18:30:12.729140",0
"2019-03-17 18:45:13.164452",0
"2019-03-17 19:00:13.021412",0
"2019-03-17 19:15:12.986862",0
"2019-03-17 19:30:12.702493",0
"2019-03-17 19:45:13.262921",0
"2019-03-17 20:00:12.665558",0
"2019-03-17 20:15:12.644656",0
"2019-03-17 20:30:12.655725",0
"2019-03-17 20:45:12.651345",0
"2019-03-17 21:00:12.630832",0
"2019-03-17 21:15:12.640357",0
"2019-03-17 21:30:12.666755",0.289
"2019-03-17 21:45:13.302223",0.9185
"2019-03-17 22:00:12.703137",1.4825
"2019-03-17 22:15:12.666426",1.529
"2019-03-17 22:30:12.660801",1.529
"2019-03-17 22:45:12.670728",1.529
"2019-03-17 23:00:12.633695",1.529
"2019-03-17 23:15:12.627558",1.529
"2019-03-17 23:30:12.637169",1.529
"2019-03-17 23:45:12.643841",1.529
"2019-03-18 00:00:12.645731",0
"2019-03-18 00:15:12.660396",1.801
"2019-03-18 00:30:12.657560",1.801
"2019-03-18 00:45:12.652648",1.801
"2019-03-18 01:00:12.662294",1.801
"2019-03-18 01:15:12.606466",1.801
"2019-03-18 01:30:12.643890",1.801
"2019-03-18 01:45:12.648622",1.801
"2019-03-18 02:00:12.621202",0
"2019-03-18 02:15:12.607749",0
"2019-03-18 02:30:12.609323",0
"2019-03-18 02:45:12.625632",0
"2019-03-18 03:00:12.609945",0
"2019-03-18 03:15:12.602646",0
"2019-03-18 03:30:12.601679",0
"2019-03-18 03:45:12.600199",0
"2019-03-18 04:00:12.615081",0
"2019-03-18 04:15:12.627727",0
"2019-03-18 04:30:12.609350",0
"2019-03-18 04:45:12.606317",0
"2019-03-18 05:00:12.602951",0
"2019-03-18 05:15:12.614302",0
"2019-03-18 05:30:12.610351",0
"2019-03-18 05:45:12.622308",0
"2019-03-18 06:00:12.649247",0
"2019-03-18 06:15:12.659372",0
"2019-03-18 06:30:12.654414",0
"2019-03-18 06:45:13.305813",0
"2019-03-18 07:00:12.722824",0
"2019-03-18 07:15:13.154654",0
"2019-03-18 07:30:12.758658",0
"2019-03-18 07:45:12.753241",0.477
"2019-03-18 08:00:12.780427",2.24483
"2019-03-18 08:15:12.805972",6.17783
"2019-03-18 08:30:12.862749",12.1895
"2019-03-18 08:45:13.623589",21.202
"2019-03-18 09:00:12.950840",30.1245
"2019-03-18 09:15:12.957774",35.065
"2019-03-18 09:30:12.969346",44.3675
"2019-03-18 09:45:12.948497",44.8165
"2019-03-18 10:00:12.859364",27.61267
"2019-03-18 10:15:12.887532",32.569
"2019-03-18 10:30:12.874665",36.9105
"2019-03-18 10:45:12.932860",30.51033
"2019-03-18 11:00:12.822110",24.46533
"2019-03-18 11:15:12.865167",28.015
"2019-03-18 11:30:12.922909",31.045
"2019-03-18 11:45:12.912068",17.03033
"2019-03-18 12:00:12.853029",19.54433
"2019-03-18 12:15:12.874947",22.05367
"2019-03-18 12:30:12.901185",24.33367
"2019-03-18 12:45:12.918839",26.13
"2019-03-18 13:00:12.843611",27.62617
"2019-03-18 13:15:12.835913",29.07108
"2019-03-18 13:30:12.857183",30.45867
"2019-03-18 13:45:12.870773",31.79883
"2019-03-18 14:00:12.780740",24.072
"2019-03-18 14:15:12.840756",25.35667
"2019-03-18 14:30:12.838957",26.64167
"2019-03-18 14:45:12.871183",27.92033
"2019-03-18 15:00:12.815205",29.20033
"2019-03-18 15:15:12.818415",31.19667
"2019-03-18 15:30:12.889149",33.52875
"2019-03-18 15:45:12.907179",36.07625
"2019-03-18 16:00:12.810406",38.62208
"2019-03-18 16:15:12.855237",41.17467
"2019-03-18 16:30:12.935258",43.72958
"2019-03-18 16:45:12.898632",8.13225
"2019-03-18 17:00:13.034472",9.406
"2019-03-18 17:15:13.294145",10.881
"2019-03-18 17:30:13.523218",12.136
"2019-03-18 17:45:13.205431",13.1815
"2019-03-18 18:00:13.556240",14.4375
"2019-03-18 18:15:13.207942",15.487
"2019-03-18 18:30:13.343100",0
"2019-03-18 18:45:13.257827",0
"2019-03-18 19:00:12.843036",0
"2019-03-18 19:15:12.847906",0
"2019-03-18 19:30:13.070907",0
"2019-03-18 19:45:12.777266",0
"2019-03-18 20:00:12.734194",0
"2019-03-18 20:15:12.938704",0
"2019-03-18 20:30:12.751978",0
"2019-03-18 20:45:12.752664",0
"2019-03-18 21:00:12.704975",0
"2019-03-18 21:15:13.002411",0
"2019-03-18 21:30:12.690911",0
"2019-03-18 21:45:12.688954",0
"2019-03-18 22:00:12.639420",0
"2019-03-18 22:15:13.353627",0
"2019-03-18 22:30:12.632053",0
"2019-03-18 22:45:12.614015",0
"2019-03-18 23:00:12.626107",0
"2019-03-18 23:15:12.606242",0
"2019-03-18 23:30:12.618057",0
"2019-03-18 23:45:12.601866",0
"2019-03-19 00:00:12.615180",0
"2019-03-19 00:15:12.626668",0
"2019-03-19 00:30:12.622373",0
"2019-03-19 00:45:12.602122",0
"2019-03-19 01:00:12.597259",0
"2019-03-19 01:15:12.607937",0
"2019-03-19 01:30:13.290983",0
"2019-03-19 01:45:12.616413",0
"2019-03-19 02:00:12.595668",0
"2019-03-19 02:15:12.606559",0
"2019-03-19 02:30:12.618593",0
"2019-03-19 02:45:12.597664",0
"2019-03-19 03:00:12.627952",0
"2019-03-19 03:15:12.632706",0
"2019-03-19 03:30:12.615543",0
"2019-03-19 03:45:12.627431",0
"2019-03-19 04:00:12.623346",0
"2019-03-19 04:15:12.617663",0
"2019-03-19 04:30:12.608866",0
"2019-03-19 04:45:12.615091",0
"2019-03-19 05:00:12.619322",0
"2019-03-19 05:15:12.607661",0
"2019-03-19 05:30:12.625382",0
"2019-03-19 05:45:12.627100",0
"2019-03-19 06:00:12.643969",0
"2019-03-19 06:15:12.659168",0
"2019-03-19 06:30:12.689802",0
"2019-03-19 06:45:13.329307",0
"2019-03-19 07:00:12.999834",0
"2019-03-19 07:15:13.029820",0
"2019-03-19 07:30:13.042806",0
"2019-03-19 07:45:13.229557",0
"2019-03-19 08:00:13.226610",0.305
"2019-03-19 08:15:12.817390",1.4285
"2019-03-19 08:30:13.204044",3.19067
"2019-03-19 08:45:12.872710",5.58967
"2019-03-19 09:00:12.903523",9.4345
"2019-03-19 09:15:12.929272",14.00767
"2019-03-19 09:30:13.019285",18.69067
"2019-03-19 09:45:12.936323",23.85267
"2019-03-19 10:00:12.886380",29.25183
"2019-03-19 10:15:12.947249",33.67133
"2019-03-19 10:30:12.960608",32.34367
"2019-03-19 10:45:12.971352",35.71117
"2019-03-19 11:00:12.843601",39.11817
"2019-03-19 11:15:12.845203",30.1915
"2019-03-19 11:30:12.878316",31.614
"2019-03-19 11:45:12.890773",22.691
"2019-03-19 12:00:12.921482",27.313
"2019-03-19 12:15:12.869101",32.66717
"2019-03-19 12:30:12.887805",33.96667
"2019-03-19 12:45:12.951908",34.95633
"2019-03-19 13:00:12.895448",30.788
"2019-03-19 13:15:12.888484",34.99433
"2019-03-19 13:30:12.997854",39.31333
"2019-03-19 13:45:13.017747",43.52867
"2019-03-19 14:00:12.887398",38.08883
"2019-03-19 14:15:12.842678",38.174
"2019-03-19 14:30:12.869974",28.231
"2019-03-19 14:45:12.947001",0
"2019-03-19 15:00:12.820934",0
"2019-03-19 15:15:12.836552",0
"2019-03-19 15:30:12.859305",0
"2019-03-19 15:45:12.896883",0
"2019-03-19 16:00:07.365556",0.25567
"2019-03-19 16:15:05.921721",0.564
"2019-03-19 16:30:05.998016",1.16133
"2019-03-19 16:45:05.963232",1.761
"2019-03-19 17:00:06.306679",2.36167
"2019-03-19 17:15:05.901430",3.3975
"2019-03-19 17:30:05.917893",1.2665
"2019-03-19 17:45:05.909474",2.51375
"2019-03-19 18:00:05.827426",3.95433
"2019-03-19 18:15:06.063218",5.189
"2019-03-19 18:30:05.953256",6.42533
"2019-03-19 18:45:05.948104",0
"2019-03-19 19:00:05.866489",0
"2019-03-19 19:15:05.880491",0
"2019-03-19 19:30:05.894058",0
"2019-03-19 19:45:05.909650",0
"2019-03-19 20:00:05.967250",0
"2019-03-19 20:15:05.870346",0
"2019-03-19 20:30:05.877254",0
"2019-03-19 20:45:05.941320",0
"2019-03-19 21:00:05.773851",0
"2019-03-19 21:15:05.783901",0
"2019-03-19 21:30:05.833123",0
"2019-03-19 21:45:05.889748",0
"2019-03-19 22:00:05.745213",0
"2019-03-19 22:15:05.758187",0
"2019-03-19 22:30:05.727356",0
"2019-03-19 22:45:05.793466",0
"2019-03-19 23:00:05.748980",0
"2019-03-19 23:15:05.758488",0
"2019-03-19 23:30:05.730880",0
"2019-03-19 23:45:05.751033",0
"2019-03-20 00:00:05.730684",0
"2019-03-20 00:15:05.759031",0
"2019-03-20 00:30:05.752863",0
"2019-03-20 00:45:05.773023",0
"2019-03-20 01:00:05.730348",0
"2019-03-20 01:15:05.785615",0
"2019-03-20 01:30:05.744574",0
"2019-03-20 01:45:05.758725",0
"2019-03-20 02:00:05.745173",0
"2019-03-20 02:15:05.744879",0
"2019-03-20 02:30:05.742271",0
"2019-03-20 02:45:05.768492",0
"2019-03-20 03:00:05.723579",0
"2019-03-20 03:15:05.739854",0
"2019-03-20 03:30:05.741428",0
"2019-03-20 03:45:05.751041",0
"2019-03-20 04:00:05.735197",0
"2019-03-20 04:15:05.732046",0
"2019-03-20 04:30:05.785127",0
"2019-03-20 04:45:05.732164",0
"2019-03-20 05:00:05.724094",0
"2019-03-20 05:15:05.742951",0
"2019-03-20 05:30:05.751055",0
"2019-03-20 05:45:05.779435",0
"2019-03-20 06:00:05.803704",0
"2019-03-20 06:15:05.784796",0
"2019-03-20 06:30:05.786009",0
"2019-03-20 06:45:05.796416",0
"2019-03-20 07:00:05.806835",0
"2019-03-20 07:15:05.855977",0
"2019-03-20 07:30:05.877542",0
"2019-03-20 07:45:05.932581",0
"2019-03-20 08:00:06.250885",0
"2019-03-20 08:15:05.946654",0.719
"2019-03-20 08:30:06.307527",2.90767
"2019-03-20 08:45:06.032474",6.30217
"2019-03-20 09:00:06.033031",11.12217
"2019-03-20 09:15:06.163817",18.32167
"2019-03-20 09:30:06.066356",26.07017
"2019-03-20 09:45:06.064147",24.8175
"2019-03-20 10:00:06.053067",25.50033
"2019-03-20 10:15:06.041146",30.74733
"2019-03-20 10:30:06.173044",36.12133
"2019-03-20 10:45:06.110960",41.48367
"2019-03-20 11:00:05.985404",33.171
"2019-03-20 11:15:06.042640",0
"2019-03-20 11:30:06.097082",28.36142
"2019-03-21 09:15:07.902016",17.44533
"2019-03-21 09:30:08.047270",21.7155
"2019-03-21 09:45:08.095221",20.79
"2019-03-21 10:00:07.872442",13.683
"2019-03-21 10:15:08.009266",6.84767
"2019-03-21 10:30:07.967092",8.23867
"2019-03-21 10:45:07.971911",9.562
"2019-03-21 11:00:07.865839",12.1605
"2019-03-21 11:15:07.891343",12.64067
"2019-03-21 11:30:07.922030",16.435
"2019-03-21 11:45:07.977377",20.02117
"2019-03-21 12:00:07.872096",18.31033
"2019-03-21 12:15:07.847616",7.82633
"2019-03-21 12:30:07.934965",6.79667
"2019-03-21 12:45:07.924192",9.49767
"2019-03-21 13:00:07.879371",7.29758
"2019-03-21 13:15:07.893905",4.52033
"2019-03-21 13:30:08.026875",3.478
"2019-03-21 13:45:07.994789",5.35967
"2019-03-21 14:00:07.829582",8.93367
"2019-03-21 14:15:07.863081",12.9195
"2019-03-21 14:30:07.974940",16.28067
"2019-03-21 14:45:07.904434",10.39033
"2019-03-21 15:00:07.865333",12.90458
"2019-03-21 15:15:07.908300",15.6485
"2019-03-21 15:30:07.857885",19.19233
"2019-03-21 15:45:07.949869",22.93467
"2019-03-21 16:00:07.883940",26.173
"2019-03-21 16:15:07.846063",17.33333
"2019-03-21 16:30:07.867157",13.84433
"2019-03-21 16:45:07.888611",15.11667
"2019-03-21 17:00:07.831992",16.40333
"2019-03-21 17:15:07.822227",17.692
"2019-03-21 17:30:07.840358",18.7665
"2019-03-21 17:45:07.895996",20.056
"2019-03-21 18:00:07.792608",21.3465
"2019-03-21 18:15:07.828118",22.42
"2019-03-21 18:30:07.817329",23.274
"2019-03-21 18:45:07.844792",0
"2019-03-21 19:00:07.775817",0
"2019-03-21 19:15:07.783413",0
"2019-03-21 19:30:07.803870",0
"2019-03-21 19:45:07.825879",0
"2019-03-21 20:00:07.793445",0
"2019-03-21 20:15:07.775270",0
"2019-03-21 20:30:07.772414",0
"2019-03-21 20:45:07.790135",0
"2019-03-21 21:00:07.738542",0
"2019-03-21 21:15:07.707814",0
"2019-03-21 21:30:07.750045",0
"2019-03-21 21:45:07.745262",0
"2019-03-21 22:00:07.660340",0
"2019-03-21 22:15:07.656713",0
"2019-03-21 22:30:07.680526",0
"2019-03-21 22:45:07.673557",0
"2019-03-21 23:00:07.681661",0
"2019-03-21 23:15:07.653187",0
"2019-03-21 23:30:07.650062",0
"2019-03-21 23:45:07.655003",0
"2019-03-22 00:00:07.648617",0
"2019-03-22 00:15:07.639472",0
"2019-03-22 00:30:07.661766",0
"2019-03-22 00:45:07.640159",0
"2019-03-22 01:00:07.626323",0
"2019-03-22 01:15:07.618135",0
"2019-03-22 01:30:07.623463",0
"2019-03-22 01:45:07.629561",0
"2019-03-22 02:00:07.625914",0
"2019-03-22 02:15:07.610115",0
"2019-03-22 02:30:07.635180",0
"2019-03-22 02:45:07.636912",0
"2019-03-22 03:00:07.611164",0
"2019-03-22 03:15:07.631935",0
"2019-03-22 03:30:07.640943",0
"2019-03-22 03:45:07.616034",0
"2019-03-22 04:00:07.650842",0
"2019-03-22 04:15:07.629449",0
"2019-03-22 04:30:07.636208",0
"2019-03-22 04:45:07.641567",0
"2019-03-22 05:00:07.623228",0
"2019-03-22 05:15:07.630071",0
"2019-03-22 05:30:07.631159",0
"2019-03-22 05:45:07.629982",0
"2019-03-22 06:00:07.636824",0
"2019-03-22 06:15:07.626002",0
"2019-03-22 06:30:07.654825",0
"2019-03-22 06:45:07.646504",0
"2019-03-22 07:00:07.688006",0
"2019-03-22 07:15:07.700630",0
"2019-03-22 07:30:07.742279",0.285
"2019-03-22 07:45:07.782095",1.05367
"2019-03-22 08:00:07.826716",2.506
"2019-03-22 08:15:07.864727",5.7125
"2019-03-22 08:30:07.902314",9.786
"2019-03-22 08:45:07.892523",14.329
