timestamp,value
"2019-03-07 01:30:14.229932",0
"2019-03-07 01:45:14.202352",0
"2019-03-07 02:00:14.189830",0
"2019-03-07 02:15:14.185893",0
"2019-03-07 02:30:14.280596",0
"2019-03-07 02:45:14.187470",0
"2019-03-07 03:00:14.204763",0
"2019-03-07 03:15:14.187568",0
"2019-03-07 03:30:14.186541",0
"2019-03-07 03:45:14.185046",0
"2019-03-07 04:00:14.182824",0
"2019-03-07 04:15:14.180218",0
"2019-03-07 04:30:14.195619",0
"2019-03-07 04:45:14.177073",0
"2019-03-07 05:00:14.189780",0
"2019-03-07 05:15:14.200354",0
"2019-03-07 05:30:14.197211",0
"2019-03-07 05:45:14.178515",0
"2019-03-07 06:00:14.189856",0
"2019-03-07 06:15:14.483186",0
"2019-03-07 06:30:14.213807",0
"2019-03-07 06:45:14.209489",0
"2019-03-07 07:00:14.237556",0
"2019-03-07 07:15:14.279758",0
"2019-03-07 07:30:14.307599",0
"2019-03-07 07:45:14.334820",0
"2019-03-07 08:00:14.392600",0
"2019-03-07 08:15:14.417941",0.5975
"2019-03-07 08:30:14.459943",2.1045
"2019-03-07 08:45:14.442663",4.5185
"2019-03-07 09:00:14.458492",7.7795
"2019-03-07 09:15:14.502541",11.755
"2019-03-07 09:30:14.529109",17.6725
"2019-03-07 09:45:14.511491",23.9335
"2019-03-07 10:00:14.490174",29.9985
"2019-03-07 10:15:14.496094",37.4355
"2019-03-07 10:30:14.551103",44.5175
"2019-03-07 10:45:14.479292",46.12467
"2019-03-07 11:00:14.393531",33.987
"2019-03-07 11:15:14.425978",39.79867
"2019-03-07 11:30:14.512727",45.00175
"2019-03-07 11:45:14.497685",50.33217
"2019-03-07 12:00:14.454405",45.73017
"2019-03-07 12:15:14.419215",30.01925
"2019-03-07 12:45:14.849689",33.80667
"2019-03-07 13:00:14.432474",35.65067
"2019-03-07 13:15:14.727405",37.65167
"2019-03-07 13:30:14.787988",18.24
"2019-03-07 13:45:14.788402",21.02647
"2019-03-07 14:00:14.707837",24.28008
"2019-03-07 14:15:14.742489",27.39842
"2019-03-07 14:30:14.727003",31.12833
"2019-03-07 14:45:14.847320",35.19567
"2019-03-07 15:00:14.699252",34.338
"2019-03-07 15:15:14.754024",38.10233
"2019-03-07 15:30:14.782199",42.08817
"2019-03-07 15:45:14.798326",45.4425
"2019-03-07 16:00:14.727836",49.21617
"2019-03-07 16:15:14.722496",51.43917
"2019-03-07 16:30:14.820484",15.88025
"2019-03-07 16:45:15.666100",46.39158
"2019-03-07 17:00:14.950408",18.20533
"2019-03-07 17:15:14.982473",19.47367
"2019-03-07 17:30:15.176437",20.73967
"2019-03-07 17:45:14.834188",21.793
"2019-03-07 18:00:15.394976",22.86075
"2019-03-07 18:15:14.828724",23.462
"2019-03-07 18:30:14.698534",23.664
"2019-03-07 18:45:14.862107",0
"2019-03-07 19:00:14.567101",0
"2019-03-07 19:15:14.582309",0
"2019-03-07 19:30:15.101892",0
"2019-03-07 19:45:15.268708",0
"2019-03-07 20:00:15.115271",0
"2019-03-07 20:15:15.364730",0
"2019-03-07 20:30:15.291109",0
"2019-03-07 20:45:15.496726",0.339
"2019-03-07 21:00:15.290337",0.52025
"2019-03-07 21:15:15.125372",0.63325
"2019-03-07 21:30:15.175136",0.64825
"2019-03-07 21:45:14.597507",0.64825
"2019-03-07 22:00:15.409703",0.64825
"2019-03-07 22:15:14.543306",0.64825
"2019-03-07 22:30:14.704544",0.64825
"2019-03-07 22:45:14.537057",0.64825
"2019-03-07 23:00:14.499293",0
"2019-03-07 23:15:14.485615",0
"2019-03-07 23:30:15.333252",0
"2019-03-07 23:45:15.336233",0
"2019-03-08 00:00:14.478388",0
"2019-03-08 00:15:14.479285",0
"2019-03-08 00:30:14.461418",0
"2019-03-08 00:45:14.647456",0
"2019-03-08 01:00:14.476704",0
"2019-03-08 01:15:14.501153",0
"2019-03-08 01:30:14.511858",0
"2019-03-08 01:45:14.495924",0
"2019-03-08 02:00:14.490043",0
"2019-03-08 02:15:14.494719",0
"2019-03-08 02:30:14.481135",0
"2019-03-08 02:45:14.497154",0
"2019-03-08 03:00:14.482143",0
"2019-03-08 03:15:14.482194",0
"2019-03-08 03:30:14.510951",0
"2019-03-08 03:45:14.501290",0
"2019-03-08 04:00:14.498853",0
"2019-03-08 04:15:14.491312",0
"2019-03-08 04:30:14.494092",0
"2019-03-08 04:45:14.480908",0
"2019-03-08 05:00:14.481388",0
"2019-03-08 05:15:14.481947",0
"2019-03-08 05:30:14.511676",0
"2019-03-08 05:45:14.588890",0
"2019-03-08 09:07:53.262907",2.1365
"2019-03-08 09:15:14.860156",2.7395
"2019-03-08 09:30:15.179850",5.0895
"2019-03-08 09:45:14.749991",9.6185
"2019-03-08 10:00:14.745979",16.65383
"2019-03-08 10:15:14.775930",25.87217
"2019-03-08 10:30:14.748907",35.92717
"2019-03-08 10:45:14.885047",38.16567
"2019-03-08 12:13:57.026082",58.1715
"2019-03-08 12:15:11.190733",58.4355
"2019-03-08 12:30:11.681586",62.51625
"2019-03-08 12:45:11.110516",49.53117
"2019-03-08 13:00:11.051985",44.89858
"2019-03-08 13:15:11.111905",47.90625
"2019-03-08 13:30:11.070434",34.97375
"2019-03-08 13:45:11.095437",36.87517
"2019-03-08 14:00:11.072181",2.49767
"2019-03-08 14:15:11.059083",3.0675
"2019-03-08 14:30:11.058181",3.694
"2019-03-08 14:45:11.080193",4.219
"2019-03-08 15:00:11.040228",4.85167
"2019-03-08 15:15:11.064754",0
"2019-03-08 15:30:11.058944",0
"2019-03-08 15:45:11.060175",0
"2019-03-08 16:00:11.093914",0
"2019-03-08 16:15:11.038531",0
"2019-03-08 16:30:11.051425",0
"2019-03-08 16:45:11.038820",0
"2019-03-08 17:00:11.041834",0
"2019-03-08 17:15:11.067291",0
"2019-03-08 17:30:11.059962",0
"2019-03-08 17:45:11.083312",15.544
"2019-03-08 18:00:11.024540",15.73267
"2019-03-08 18:15:11.783069",0
"2019-03-08 18:30:11.031554",0
"2019-03-08 18:45:11.059448",0
"2019-03-08 19:00:11.800555",0
"2019-03-08 19:15:11.828962",0
"2019-03-08 19:30:10.955978",0
"2019-03-08 19:45:10.966736",0
"2019-03-08 20:00:10.943471",0
"2019-03-08 20:15:11.738387",0
"2019-03-08 20:30:11.778301",0.783
"2019-03-08 20:45:10.968646",1.80625
"2019-03-08 21:00:10.967904",3.0375
"2019-03-08 21:15:10.978697",4.26925
"2019-03-08 21:30:11.029318",5.49325
"2019-03-08 21:45:11.031604",6.7185
"2019-03-08 22:00:11.014060",7.94575
"2019-03-08 22:15:11.008943",9.17625
"2019-03-08 22:30:11.554207",10.40725
"2019-03-08 22:45:11.077299",11.64
"2019-03-08 23:00:10.986000",12.8705
"2019-03-08 23:15:11.812630",14.10425
"2019-03-08 23:30:11.886100",15.341
"2019-03-08 23:45:11.036013",16.58025
"2019-03-09 00:00:11.012993",18.60567
"2019-03-09 00:15:11.019953",21.06217
"2019-03-09 00:30:11.044257",23.51583
"2019-03-09 00:45:11.023784",25.97542
"2019-03-09 01:00:11.044628",28.4375
"2019-03-09 01:15:11.053265",30.90517
"2019-03-09 01:30:11.040338",33.37675
"2019-03-09 01:45:11.053740",35.85217
"2019-03-09 02:00:11.018542",38.32875
"2019-03-09 02:15:11.013241",40.80825
"2019-03-09 02:30:11.053552",43.28825
"2019-03-09 02:45:11.030239",45.76975
"2019-03-09 03:00:10.990918",48.2495
"2019-03-09 03:15:11.070011",50.72425
"2019-03-09 03:30:11.047282",53.1905
"2019-03-09 03:45:11.799087",55.65567
"2019-03-09 04:00:11.843573",58.119
"2019-03-09 04:15:10.995245",60.58042
"2019-03-09 04:30:11.005263",62.6285
"2019-03-09 04:45:11.919965",65.08883
"2019-03-09 05:00:10.976315",67.5535
"2019-03-09 05:15:10.998768",70.01467
"2019-03-09 05:30:11.051452",72.47
"2019-03-09 05:45:11.041995",74.92208
"2019-03-09 06:00:10.997236",77.37475
"2019-03-09 06:15:11.027575",79.2195
"2019-03-09 06:30:11.026165",32.417
"2019-03-09 06:45:11.023563",33.6605
"2019-03-09 07:00:11.707538",34.90025
"2019-03-09 07:15:10.984040",35.726
"2019-03-09 07:30:11.775002",35.726
"2019-03-09 07:45:10.997556",35.726
"2019-03-09 08:00:10.970253",36.1385
"2019-03-09 08:15:10.956065",36.1385
"2019-03-09 08:30:10.956346",0
"2019-03-09 08:45:10.971250",0
"2019-03-09 09:00:10.971927",0
"2019-03-09 09:15:10.982320",0
"2019-03-09 09:30:11.009214",0
"2019-03-09 09:45:11.034447",0
"2019-03-09 10:00:11.036481",0
"2019-03-09 10:15:11.165240",0.206
"2019-03-09 10:30:11.119806",1.38333
"2019-03-09 10:45:11.212686",2.06767
"2019-03-09 11:00:11.054911",2.918
"2019-03-09 11:15:11.082439",4.11567
"2019-03-09 11:30:11.125316",5.32233
"2019-03-09 11:45:11.073623",6.526
"2019-03-09 12:00:11.082937",7.72867
"2019-03-09 12:15:11.029868",8.8345
"2019-03-09 12:30:11.054227",5.58167
"2019-03-09 12:45:11.234255",6.203
"2019-03-09 13:00:11.056182",6.77633
"2019-03-09 13:15:11.829276",7.25267
"2019-03-09 13:30:11.946063",7.57033
"2019-03-09 13:45:11.047402",8.183
"2019-03-09 14:00:11.023374",8.95392
"2019-03-09 14:15:11.827771",10.479
"2019-03-09 14:30:11.084618",3.51767
"2019-03-09 14:45:11.838408",4.692
"2019-03-09 15:00:11.055214",5.67075
"2019-03-09 15:15:11.063600",7.631
"2019-03-09 15:30:11.054974",10.194
"2019-03-09 15:45:11.089073",12.369
"2019-03-09 16:00:11.043295",14.72175
"2019-03-09 16:15:11.042236",16.79367
"2019-03-09 16:30:11.055612",18.174
"2019-03-09 16:45:11.880211",18.90142
"2019-03-09 17:00:11.064328",19.293
"2019-03-09 17:15:11.043360",12.24075
"2019-03-09 17:30:11.880574",12.2915
"2019-03-09 17:45:11.905208",0
